Name,Chromosome,Region,Expression value,Gene length,RPKM,Unique gene reads,Total gene reads
Franean1_1311,CP000820,1582764..1583507,0,744,0,0,0
Franean1_1312,CP000820,1583657..1585273,0.231667955469867,1617,0.231667955469867,0,6
Franean1_1313,CP000820,1585817..1586176,0.346858411106273,360,0.346858411106273,2,2
Franean1_1314,CP000820,1586213..1586395,0,183,0,0,0
Franean1_1315,CP000820,complement(1586610..1587101),0.253798837394834,492,0.253798837394834,2,2
Franean1_1316,CP000820,complement(1587264..1587542),0,279,0,0,0
Franean1_1317,CP000820,complement(1587920..1588174),0,255,0,0,0
Franean1_1318,CP000820,complement(1588545..1588934),0.160088497433665,390,0.160088497433665,1,1
Franean1_1319,CP000820,complement(1589371..1590915),0,1545,0,0,0
Franean1_1320,CP000820,complement(1590923..1592473),0,1551,0,0,0
Franean1_1321,CP000820,complement(1592564..1593706),0,1143,0,0,0
Franean1_1322,CP000820,complement(1593783..1594247),0,465,0,0,0
Franean1_1323,CP000820,complement(1594422..1594874),0.275649068428826,453,0.275649068428826,2,2
Franean1_1325,CP000820,complement(1595832..1596218),0,387,0,0,0
Franean1_1326,CP000820,complement(1596397..1596852),0,456,0,0,0
Franean1_1327,CP000820,complement(1596849..1597484),0,636,0,0,0
Franean1_1328,CP000820,1597864..1598733,0,870,0,0,0
Franean1_1329,CP000820,1598749..1598955,0,207,0,0,0
Franean1_1330,CP000820,complement(1598991..1600205),0,1215,0,0,0
Franean1_1331,CP000820,complement(1600274..1601098),0.151356397573646,825,0.151356397573646,2,2
Franean1_1332,CP000820,1601904..1605104,0.0390093808179501,3201,0.0390093808179501,2,2
Franean1_1333,CP000820,1605101..1606411,0,1311,0,0,0
Franean1_1334,CP000820,1606408..1607238,0,831,0,0,0
Franean1_1335,CP000820,1607244..1608446,0,1203,0,0,0
Franean1_1336,CP000820,1608465..1609562,0.113724069215172,1098,0.113724069215172,2,2
Franean1_1337,CP000820,complement(1609883..1610437),0,555,0,0,0
Franean1_1338,CP000820,1610725..1611135,0,411,0,0,0
Franean1_1339,CP000820,1611132..1612844,0.072894937535469,1713,0.072894937535469,2,2
Franean1_1340,CP000820,1612841..1614385,0,1545,0,0,0
Franean1_1341,CP000820,1614470..1615147,0,678,0,0,0
Franean1_1342,CP000820,1615144..1616529,0,1386,0,0,0
Franean1_1343,CP000820,complement(1616863..1617852),0,990,0,0,0
Franean1_1344,CP000820,complement(1617849..1618778),0.402803316123414,930,0.402803316123414,6,6
Franean1_1345,CP000820,complement(1618775..1619167),0.794332239174671,393,0.794332239174671,5,5
Franean1_1350,CP000820,complement(1622148..1628288),0.111835149648334,6141,0.111835149648334,11,11
Franean1_1351,CP000820,1629164..1629619,0,456,0,0,0
Franean1_1352,CP000820,1629659..1631179,0.164193330701194,1521,0.164193330701194,4,4
Franean1_1353,CP000820,complement(1631396..1632775),0.0904848028972887,1380,0.0904848028972887,2,2
Franean1_1354,CP000820,complement(1632807..1633679),0.0715171981662419,873,0.0715171981662419,1,1
Franean1_1355,CP000820,1633885..1638534,0.0268535544082276,4650,0.0268535544082276,2,2
Franean1_1356,CP000820,1638768..1639529,0,762,0,0,0
Franean1_1357,CP000820,1639496..1640392,0.139207389072752,897,0.139207389072752,2,2
Franean1_1358,CP000820,1640459..1641124,0,666,0,0,0
Franean1_1359,CP000820,1641121..1641888,0,768,0,0,0
Franean1_1360,CP000820,1641885..1643252,0,1368,0,0,0
Franean1_1361,CP000820,1643249..1644112,0,864,0,0,0
Franean1_1362,CP000820,1644112..1644996,0,885,0,0,0
Franean1_1363,CP000820,1645109..1645357,0,249,0,0,0
Franean1_1364,CP000820,1645380..1645829,0,450,0,0,0
Franean1_1365,CP000820,1645826..1646266,0,441,0,0,0
Franean1_1366,CP000820,1646263..1646802,0,540,0,0,0
Franean1_1367,CP000820,1646827..1649718,0.043177395573395,2892,0.043177395573395,2,2
Franean1_1368,CP000820,1649917..1651539,0.0384685853352613,1623,0.0384685853352613,0,1
Franean1_1369,CP000820,1652195..1653658,0.0852930519113786,1464,0.0852930519113786,0,2
Franean1_1371,CP000820,1654784..1655233,0,450,0,0,0
Franean1_1372,CP000820,complement(1655247..1655546),0,300,0,0,0
Franean1_1373,CP000820,complement(1658212..1659003),0,792,0,0,0
Franean1_1374,CP000820,complement(1659000..1661270),0.0824762404215709,2271,0.0824762404215709,3,3
Franean1_1375,CP000820,complement(1661333..1662046),0,714,0,0,0
Franean1_1376,CP000820,complement(1662043..1663773),0,1731,0,0,0
Franean1_1377,CP000820,complement(1663770..1666229),0,2460,0,0,0
Franean1_1378,CP000820,complement(1666226..1667506),0,1281,0,0,0
Franean1_1379,CP000820,complement(1668306..1670306),0.124806624685915,2001,0.124806624685915,4,4
Franean1_1380,CP000820,1670392..1671186,0,795,0,0,0
Franean1_1381,CP000820,1671183..1673153,0,1971,0,0,0
Franean1_1382,CP000820,1673150..1674304,0,1155,0,0,0
Franean1_1383,CP000820,1676491..1676781,0,291,0,0,0
Franean1_1384,CP000820,1676778..1677692,0.136468883058206,915,0.136468883058206,0,2
Franean1_1385,CP000820,complement(1677785..1678054),0,270,0,0,0
Franean1_1386,CP000820,1678186..1678875,0,690,0,0,0
Franean1_1387,CP000820,1678872..1680320,0,1449,0,0,0
Franean1_1388,CP000820,1680320..1681378,0.117912207741509,1059,0.117912207741509,2,2
Franean1_1389,CP000820,1681375..1682166,0,792,0,0,0
Franean1_1390,CP000820,1682199..1684634,0.0256299318551433,2436,0.0256299318551433,1,1
Franean1_1391,CP000820,1684631..1685146,0,516,0,0,0
Franean1_1393,CP000820,1686128..1686391,0,264,0,0,0
Franean1_1394,CP000820,complement(1690153..1691343),0,1191,0,0,0
Franean1_1395,CP000820,1691727..1692458,0,732,0,0,0
Franean1_1396,CP000820,complement(1692611..1693345),0,735,0,0,0
Franean1_1397,CP000820,complement(1693342..1694673),0,1332,0,0,0
Franean1_1398,CP000820,1694949..1695716,0,768,0,0,0
Franean1_1399,CP000820,1695802..1696719,0,918,0,0,0
Franean1_1400,CP000820,1696695..1697351,0.190059403345903,657,0.190059403345903,2,2
Franean1_1401,CP000820,complement(1697592..1698563),0.256932156375017,972,0.256932156375017,4,4
Franean1_1404,CP000820,complement(1700587..1701693),0.112799483286593,1107,0.112799483286593,2,2
Franean1_1405,CP000820,complement(1701901..1702371),0,471,0,0,0
Franean1_1406,CP000820,complement(1702846..1703751),0.0689122671072066,906,0.0689122671072066,1,1
Franean1_1407,CP000820,complement(1703903..1704673),0,771,0,0,0
Franean1_1408,CP000820,complement(1704654..1705862),0,1209,0,0,0
Franean1_1409,CP000820,complement(1705895..1706227),0,333,0,0,0
Franean1_1410,CP000820,complement(1706233..1707504),0,1272,0,0,0
Franean1_1411,CP000820,1708251..1708694,0.281236549545627,444,0.281236549545627,2,2
Franean1_1412,CP000820,complement(1708814..1709770),0.13047965308073,957,0.13047965308073,2,2
Franean1_1413,CP000820,complement(1709790..1710575),0,786,0,0,0
Franean1_1414,CP000820,1710788..1711537,0,750,0,0,0
Franean1_1415,CP000820,1711641..1712471,0,831,0,0,0
Franean1_1417,CP000820,complement(1713012..1713416),0,405,0,0,0
Franean1_1418,CP000820,1713496..1714125,0,630,0,0,0
Franean1_1419,CP000820,complement(1714312..1714608),0,297,0,0,0
Franean1_1420,CP000820,1714824..1715570,0,747,0,0,0
Franean1_1421,CP000820,1715758..1716522,0,765,0,0,0
Franean1_1422,CP000820,complement(1716607..1716915),0,309,0,0,0
Franean1_1424,CP000820,complement(1717585..1719195),0,1611,0,0,0
Franean1_1425,CP000820,1719727..1720149,0.14759932387501,423,0.14759932387501,1,1
Franean1_1426,CP000820,complement(1720788..1722032),0,1245,0,0,0
Franean1_1427,CP000820,complement(1722651..1723844),0.104580425459178,1194,0.104580425459178,2,2
Franean1_1428,CP000820,complement(1723883..1725100),0,1218,0,0,0
Franean1_1429,CP000820,complement(1725405..1725986),0.107275797249363,582,0.107275797249363,1,1
Franean1_1430,CP000820,complement(1726087..1726869),0,783,0,0,0
Franean1_1431,CP000820,1726936..1727238,0.412109003294582,303,0.412109003294582,2,2
Franean1_1432,CP000820,complement(1727479..1727742),0,264,0,0,0
Franean1_1433,CP000820,complement(1727828..1728829),0.124619788421416,1002,0.124619788421416,2,2
Franean1_1434,CP000820,1728877..1731072,0,2196,0,0,0
Franean1_1435,CP000820,1731069..1731725,0.0950297016729515,657,0.0950297016729515,1,1
Franean1_1436,CP000820,1731818..1732240,0.29519864775002,423,0.29519864775002,2,2
Franean1_1437,CP000820,complement(1732295..1732747),0.275649068428826,453,0.275649068428826,2,2
Franean1_1438,CP000820,complement(1732744..1733670),0.269404591150503,927,0.269404591150503,4,4
Franean1_1439,CP000820,complement(1733777..1734148),0,372,0,0,0
Franean1_1440,CP000820,complement(1734145..1734771),0,627,0,0,0
Franean1_1441,CP000820,1735090..1735893,0.155309736316242,804,0.155309736316242,2,2
Franean1_1442,CP000820,1737308..1738015,0,708,0,0,0
Franean1_1443,CP000820,complement(1738224..1738520),0,297,0,0,0
Franean1_1444,CP000820,1738595..1738882,0,288,0,0,0
Franean1_1445,CP000820,complement(1739252..1739521),0,270,0,0,0
Franean1_1448,CP000820,complement(1740992..1743217),0,2226,0,0,0
Franean1_1449,CP000820,complement(1743476..1743667),0,192,0,0,0
Franean1_1450,CP000820,complement(1743717..1744079),0,363,0,0,0
Franean1_1451,CP000820,1744941..1745345,0.15415929382501,405,0.15415929382501,1,1
Franean1_1452,CP000820,complement(1745455..1746354),0,900,0,0,0
Franean1_1453,CP000820,complement(1746347..1746913),0,567,0,0,0
Franean1_1454,CP000820,complement(1746910..1748628),0.0363202524718611,1719,0.0363202524718611,0,1
Franean1_1455,CP000820,complement(1748997..1751579),0.145027907082762,2583,0.145027907082762,6,6
Franean1_1456,CP000820,1751686..1753077,0.0897047614930017,1392,0.0897047614930017,2,2
Franean1_1457,CP000820,complement(1753223..1754365),0,1143,0,0,0
Franean1_1458,CP000820,complement(1754459..1755067),0.205039454841147,609,0.205039454841147,2,2
Franean1_1459,CP000820,1755668..1756501,0.299446110307574,834,0.299446110307574,4,4
Franean1_1460,CP000820,1757054..1757260,0,207,0,0,0
Franean1_1461,CP000820,1757384..1759003,0,1620,0,0,0
Franean1_1462,CP000820,1759023..1759298,0,276,0,0,0
Franean1_1463,CP000820,complement(1759492..1759800),0,309,0,0,0
Franean1_1464,CP000820,complement(1760546..1760860),0,315,0,0,0
Franean1_1465,CP000820,1761086..1761292,0,207,0,0,0
Franean1_1466,CP000820,1761408..1762376,0,969,0,0,0
Franean1_1467,CP000820,1762693..1762977,0,285,0,0,0
Franean1_1468,CP000820,complement(1763336..1764256),0.271159669920214,921,0.271159669920214,4,4
Franean1_1469,CP000820,1764384..1765013,0.792819225385767,630,0.792819225385767,8,8
Franean1_1470,CP000820,complement(1765130..1765399),0,270,0,0,0
Franean1_1471,CP000820,complement(1765567..1765863),0.420434437704574,297,0.420434437704574,2,2
Franean1_1472,CP000820,complement(1766308..1766583),0,276,0,0,0
Franean1_1473,CP000820,complement(1766900..1767454),0,555,0,0,0
Franean1_1474,CP000820,complement(1767477..1767890),0,414,0,0,0
Franean1_1475,CP000820,complement(1767991..1768287),0,297,0,0,0
Franean1_1476,CP000820,complement(1768348..1768476),0,129,0,0,0
Franean1_1477,CP000820,1768605..1769249,0,645,0,0,0
Franean1_1478,CP000820,1769516..1770169,0.190931235471343,654,0.190931235471343,2,2
Franean1_1479,CP000820,1770166..1771026,0,861,0,0,0
Franean1_1480,CP000820,1771282..1771956,0,675,0,0,0
Franean1_1481,CP000820,complement(1771995..1772258),0,264,0,0,0
Franean1_1482,CP000820,complement(1772289..1773221),0,933,0,0,0
Franean1_1483,CP000820,1773396..1773857,0,462,0,0,0
Franean1_1484,CP000820,complement(1773858..1777292),0,3435,0,0,0
Franean1_1485,CP000820,complement(1777289..1778101),0,813,0,0,0
Franean1_1486,CP000820,complement(1778098..1780215),0,2118,0,0,0
Franean1_1487,CP000820,complement(1780588..1781265),0,678,0,0,0
Franean1_1488,CP000820,1781535..1783013,0,1479,0,0,0
Franean1_1489,CP000820,1783019..1786075,0,3057,0,0,0
Franean1_1490,CP000820,1786072..1787274,0.0518990141306144,1203,0.0518990141306144,1,1
Franean1_1491,CP000820,complement(1787674..1791786),0.151797991731411,4113,0.151797991731411,10,10
Franean1_1492,CP000820,1792049..1794589,0.196566750095645,2541,0.196566750095645,8,8
Franean1_1493,CP000820,1794586..1794996,0,411,0,0,0
Franean1_1494,CP000820,1794993..1796144,0,1152,0,0,0
Franean1_1495,CP000820,complement(1796193..1797587),0.537071088164552,1395,0.537071088164552,12,12
Franean1_1496,CP000820,complement(1797748..1798560),0.691156981540175,813,0.691156981540175,9,9
Franean1_1497,CP000820,complement(1798672..1799706),0,1035,0,0,0
Franean1_1498,CP000820,1799809..1800510,0,702,0,0,0
Franean1_1499,CP000820,complement(1800719..1801591),0,873,0,0,0
Franean1_1500,CP000820,1802424..1803725,0,1302,0,0,0
Franean1_1501,CP000820,complement(1803778..1805160),0,1383,0,0,0
Franean1_1502,CP000820,1805418..1805765,0,348,0,0,0
Franean1_1503,CP000820,1805894..1807405,0,1512,0,0,0
Franean1_1504,CP000820,1807440..1807823,0,384,0,0,0
Franean1_1505,CP000820,1808085..1808657,0,573,0,0,0
Franean1_1506,CP000820,complement(1808695..1809378),0,684,0,0,0
Franean1_1507,CP000820,1809518..1810891,0,1374,0,0,0
Franean1_1508,CP000820,1810954..1811376,0,423,0,0,0
Franean1_1509,CP000820,1811373..1812245,1.28730956699235,873,1.28730956699235,18,18
Franean1_1510,CP000820,complement(1813046..1813456),0,411,0,0,0
Franean1_1511,CP000820,1815308..1815820,0,513,0,0,0
Franean1_1512,CP000820,1816046..1816903,0,858,0,0,0
Franean1_1513,CP000820,complement(1816932..1817495),0.221398985812515,564,0.221398985812515,2,2
Franean1_1514,CP000820,complement(1817765..1818814),0,1050,0,0,0
Franean1_1515,CP000820,complement(1818850..1819539),0,690,0,0,0
Franean1_1516,CP000820,complement(1819669..1820154),0,486,0,0,0
Franean1_1517,CP000820,1820227..1821654,0.0437216484587739,1428,0.0437216484587739,1,1
Franean1_1518,CP000820,complement(1821706..1822005),0,300,0,0,0
Franean1_1519,CP000820,complement(1822154..1824295),0,2142,0,0,0
Franean1_1520,CP000820,complement(1824533..1824790),0,258,0,0,0
Franean1_1521,CP000820,complement(1824802..1825110),0,309,0,0,0
Franean1_1522,CP000820,1825834..1826403,0.438136940344766,570,0.438136940344766,4,4
Franean1_1523,CP000820,complement(1826481..1826678),0,198,0,0,0
Franean1_1524,CP000820,1826829..1827245,0,417,0,0,0
Franean1_1525,CP000820,complement(1827331..1828086),0.330341343910736,756,0.330341343910736,4,4
Franean1_1526,CP000820,complement(1828206..1829051),0,846,0,0,0
Franean1_1527,CP000820,1829378..1830679,0.479527757289779,1302,0.479527757289779,10,10
Franean1_1528,CP000820,1830860..1831147,0,288,0,0,0
Franean1_1529,CP000820,complement(1831999..1832307),0,309,0,0,0
Franean1_1530,CP000820,1832504..1833715,1.64843601317833,1212,1.64843601317833,32,32
Franean1_1531,CP000820,complement(1833798..1834241),0.281236549545627,444,0.281236549545627,2,2
Franean1_1532,CP000820,1834483..1835007,0,525,0,0,0
Franean1_1533,CP000820,1835124..1837355,0.503504145154267,2232,0.503504145154267,18,18
Franean1_1534,CP000820,1837481..1837942,0.675698203453779,462,0.675698203453779,5,5
Franean1_1535,CP000820,1837939..1838367,0.291069995333936,429,0.291069995333936,2,2
Franean1_1536,CP000820,1838452..1839090,0,639,0,0,0
Franean1_1537,CP000820,1839212..1840237,0,1026,0,0,0
Franean1_1538,CP000820,1840306..1840596,0.429103188997451,291,0.429103188997451,2,2
Franean1_1539,CP000820,1840626..1840904,0,279,0,0,0
Franean1_1540,CP000820,complement(1840939..1841253),0,315,0,0,0
Franean1_1542,CP000820,complement(1842253..1843851),0.156183899935282,1599,0.156183899935282,4,4
Franean1_1543,CP000820,1843977..1844687,0.175624511952543,711,0.175624511952543,2,2
Franean1_1544,CP000820,complement(1844780..1845937),0.862653043165861,1158,0.862653043165861,16,16
Franean1_1545,CP000820,1846027..1846950,0.135139640690756,924,0.135139640690756,2,2
Franean1_1546,CP000820,complement(1846979..1848034),0,1056,0,0,0
Franean1_1547,CP000820,complement(1848044..1850014),0.126706268897269,1971,0.126706268897269,4,4
Franean1_1548,CP000820,1850301..1851203,0.276564846064802,903,0.276564846064802,2,4
Franean1_1549,CP000820,complement(1851020..1852417),0,1398,0,0,0
Franean1_1550,CP000820,1852692..1853897,0,1206,0,0,0
Franean1_1551,CP000820,1854025..1857204,0,3180,0,0,0
Franean1_1552,CP000820,1857201..1858388,0,1188,0,0,0
Franean1_1553,CP000820,1858385..1860865,0,2481,0,0,0
Franean1_1554,CP000820,1860955..1862088,0,1134,0,0,0
Franean1_1555,CP000820,1862108..1863409,0,1302,0,0,0
Franean1_1556,CP000820,1863560..1864609,0,1050,0,0,0
Franean1_1557,CP000820,complement(1864713..1864946),0,234,0,0,0
Franean1_1558,CP000820,1864992..1865729,0,738,0,0,0
Franean1_1559,CP000820,complement(1865846..1866277),0,432,0,0,0
Franean1_1560,CP000820,1866617..1867363,0,747,0,0,0
Franean1_1561,CP000820,complement(1867392..1867778),0,387,0,0,0
Franean1_1562,CP000820,complement(1867983..1869209),0,1227,0,0,0
Franean1_1563,CP000820,1869580..1870479,0,900,0,0,0
Franean1_1564,CP000820,complement(1870625..1871800),0.318543438771067,1176,0.318543438771067,6,6
Franean1_1565,CP000820,1871985..1872632,0,648,0,0,0
Franean1_1566,CP000820,complement(1872657..1872911),0,255,0,0,0
Franean1_1567,CP000820,1873107..1873448,0,342,0,0,0
Franean1_1568,CP000820,complement(1873741..1874496),0,756,0,0,0
Franean1_1569,CP000820,1874776..1876767,0.062685255019206,1992,0.062685255019206,2,2
Franean1_1570,CP000820,1876757..1877242,0,486,0,0,0
Franean1_1571,CP000820,1877239..1878285,0,1047,0,0,0
Franean1_1572,CP000820,1878282..1878596,0,315,0,0,0
Franean1_1573,CP000820,1878602..1879735,0.0550568906517894,1134,0.0550568906517894,1,1
Franean1_1574,CP000820,complement(1879832..1880419),0.212362292514045,588,0.212362292514045,2,2
Franean1_1575,CP000820,complement(1880438..1880803),0,366,0,0,0
Franean1_1576,CP000820,1881760..1884354,0,2595,0,0,0
Franean1_1577,CP000820,complement(1884371..1884901),0,531,0,0,0
Franean1_1578,CP000820,1885033..1885611,0,579,0,0,0
Franean1_1579,CP000820,complement(1885969..1886487),0,519,0,0,0
Franean1_1580,CP000820,complement(1886544..1888382),0.0679005046211301,1839,0.0679005046211301,2,2
Franean1_1581,CP000820,1889020..1889853,0,834,0,0,0
Franean1_1582,CP000820,complement(1889912..1890811),0.138743364442509,900,0.138743364442509,2,2
Franean1_1583,CP000820,complement(1891016..1891762),0.501482040153648,747,0.501482040153648,6,6
Franean1_1584,CP000820,complement(1891930..1892940),0.123510413450305,1011,0.123510413450305,2,2
Franean1_1585,CP000820,complement(1893060..1896002),0,2943,0,0,0
Franean1_1586,CP000820,1896243..1897235,0,993,0,0,0
Franean1_1587,CP000820,complement(1897330..1897818),0,489,0,0,0
Franean1_1588,CP000820,complement(1897869..1899041),0,1173,0,0,0
Franean1_1589,CP000820,complement(1899096..1899605),0,510,0,0,0
Franean1_1590,CP000820,1899666..1900727,0,1062,0,0,0
Franean1_1591,CP000820,1901030..1902034,0,1005,0,0,0
Franean1_1592,CP000820,1902187..1903803,0.193056629558223,1617,0.193056629558223,0,5
Franean1_1593,CP000820,complement(1903855..1904628),0,774,0,0,0
Franean1_1594,CP000820,complement(1904826..1905779),0,954,0,0,0
Franean1_1595,CP000820,complement(1905839..1907266),0,1428,0,0,0
Franean1_1596,CP000820,complement(1907271..1908248),0,978,0,0,0
Franean1_1597,CP000820,complement(1908260..1909522),0,1263,0,0,0
Franean1_1598,CP000820,1910234..1911016,0,783,0,0,0
Franean1_1599,CP000820,1911092..1912363,0,1272,0,0,0
Franean1_1600,CP000820,complement(1913433..1914551),0,1119,0,0,0
Franean1_1601,CP000820,complement(1914544..1915074),0,531,0,0,0
Franean1_1602,CP000820,complement(1915259..1917808),0,2550,0,0,0
Franean1_1603,CP000820,1918421..1919995,0.0792819225385767,1575,0.0792819225385767,2,2
Franean1_1604,CP000820,complement(1920069..1921133),0,1065,0,0,0
Franean1_1605,CP000820,1921280..1922284,0.0621238945264967,1005,0.0621238945264967,1,1
Franean1_1606,CP000820,1922301..1923164,0.433573013882841,864,0.433573013882841,6,6
Franean1_1607,CP000820,complement(1923228..1924442),0.102772862550007,1215,0.102772862550007,2,2
Franean1_1608,CP000820,complement(1924480..1925646),0,1167,0,0,0
Franean1_1609,CP000820,complement(1925935..1926696),0,762,0,0,0
Franean1_1610,CP000820,1926796..1928163,0,1368,0,0,0
Franean1_1611,CP000820,1928250..1929587,0.046662566516539,1338,0.046662566516539,1,1
Franean1_1612,CP000820,1929687..1930466,0,780,0,0,0
Franean1_1613,CP000820,1930459..1931913,0,1455,0,0,0
Franean1_1614,CP000820,1932009..1932557,0,549,0,0,0
Franean1_1615,CP000820,1932554..1933816,0,1263,0,0,0
Franean1_1616,CP000820,1934017..1935237,0,1221,0,0,0
Franean1_1617,CP000820,complement(1935281..1935745),0,465,0,0,0
Franean1_1618,CP000820,1935780..1936715,0.0667035405973602,936,0.0667035405973602,1,1
Franean1_1619,CP000820,complement(1936741..1937475),0.169889834011236,735,0.169889834011236,2,2
Franean1_1620,CP000820,complement(1937468..1938241),0,774,0,0,0
Franean1_1621,CP000820,complement(1938238..1939146),0.0686848338824303,909,0.0686848338824303,1,1
Franean1_1622,CP000820,1939506..1940378,0.143034396332484,873,0.143034396332484,2,2
Franean1_1623,CP000820,1940563..1940961,0,399,0,0,0
Franean1_1624,CP000820,1941207..1942346,0.328602705258575,1140,0.328602705258575,6,6
Franean1_1625,CP000820,1942343..1943611,0.29519864775002,1269,0.29519864775002,6,6
Franean1_1627,CP000820,complement(1944103..1944399),0,297,0,0,0
Franean1_1628,CP000820,1944731..1945426,0,696,0,0,0
Franean1_1629,CP000820,1945448..1946350,0.0691412115162006,903,0.0691412115162006,1,1
Franean1_1630,CP000820,complement(1946364..1948145),0,1782,0,0,0
Franean1_1631,CP000820,1948304..1949206,0.138282423032401,903,0.138282423032401,2,2
Franean1_1632,CP000820,1949774..1950346,0.217921514831166,573,0.217921514831166,2,2
Franean1_1633,CP000820,1950420..1951253,0,834,0,0,0
Franean1_1634,CP000820,1951377..1951571,0,195,0,0,0
Franean1_1635,CP000820,1951803..1952612,0,810,0,0,0
Franean1_1636,CP000820,complement(1952713..1953393),0,681,0,0,0
Franean1_1637,CP000820,1953524..1955074,0.0805087221136417,1551,0.0805087221136417,2,2
Franean1_1638,CP000820,complement(1955097..1955573),0,477,0,0,0
Franean1_1639,CP000820,1955759..1956571,0,813,0,0,0
Franean1_1640,CP000820,1956628..1956963,0,336,0,0,0
Franean1_1641,CP000820,1957535..1957927,0,393,0,0,0
Franean1_1642,CP000820,1957924..1959321,0.133979643774955,1398,0.133979643774955,3,3
Franean1_1643,CP000820,complement(1959445..1963233),0.362512353650262,3789,0.362512353650262,22,22
Franean1_1644,CP000820,complement(1963393..1964223),0,831,0,0,0
Franean1_1645,CP000820,complement(1964442..1966430),0.0627798029151626,1989,0.0627798029151626,2,2
Franean1_1646,CP000820,complement(1966556..1966972),0,417,0,0,0
Franean1_1647,CP000820,1967102..1968202,0.113414194367174,1101,0.113414194367174,2,2
Franean1_1648,CP000820,1968304..1969617,0.190059403345903,1314,0.190059403345903,4,4
Franean1_1649,CP000820,complement(1969681..1970388),0,708,0,0,0
Franean1_1650,CP000820,1970474..1970962,0,489,0,0,0
Franean1_1651,CP000820,1970962..1972887,0.194500043610994,1926,0.194500043610994,6,6
Franean1_1652,CP000820,complement(1972865..1973518),0.190931235471343,654,0.190931235471343,2,2
Franean1_1653,CP000820,complement(1973530..1974942),0,1413,0,0,0
Franean1_1654,CP000820,1975222..1976019,0,798,0,0,0
Franean1_1655,CP000820,1976016..1978445,0.0513864312750034,2430,0.0513864312750034,2,2
Franean1_1656,CP000820,complement(1978461..1980530),0,2070,0,0,0
Franean1_1657,CP000820,complement(1980773..1982260),0.167834715051422,1488,0.167834715051422,4,4
Franean1_1658,CP000820,complement(1982725..1983162),0.142544552509427,438,0.142544552509427,1,1
Franean1_1659,CP000820,1983500..1984666,0.642000143949914,1167,0.642000143949914,12,12
Franean1_1660,CP000820,1984909..1986003,0,1095,0,0,0
Franean1_1661,CP000820,1986055..1986699,13.938868241666,645,13.938868241666,139,144
Franean1_1662,CP000820,complement(1986788..1987873),0,1086,0,0,0
Franean1_1663,CP000820,complement(1987870..1988745),0,876,0,0,0
Franean1_1664,CP000820,complement(1988742..1989836),0,1095,0,0,0
Franean1_1665,CP000820,1990044..1992857,0.177496841504276,2814,0.177496841504276,8,8
Franean1_1666,CP000820,1992942..1994939,0,1998,0,0,0
Franean1_1667,CP000820,complement(1994903..1995547),0,645,0,0,0
Franean1_1668,CP000820,1995666..1995839,0,174,0,0,0
Franean1_1669,CP000820,1995947..1996477,0.235158244817812,531,0.235158244817812,2,2
Franean1_1670,CP000820,complement(1996485..1997672),0.31532582827843,1188,0.31532582827843,6,6
Franean1_1671,CP000820,complement(1997602..1999305),0,1704,0,0,0
Franean1_1672,CP000820,1999981..2000757,0.160706599740358,777,0.160706599740358,2,2
Franean1_1673,CP000820,2001345..2002580,1.51540082522158,1236,1.51540082522158,30,30
Franean1_1674,CP000820,2002656..2003615,0.390215712494557,960,0.390215712494557,6,6
Franean1_1675,CP000820,complement(2003644..2004579),0,936,0,0,0
Franean1_1676,CP000820,complement(2004649..2005476),0.150808004828814,828,0.150808004828814,2,2
Franean1_1677,CP000820,complement(2005545..2006321),0.160706599740358,777,0.160706599740358,2,2
Franean1_1678,CP000820,2006581..2007777,0.208636638259412,1197,0.208636638259412,4,4
Franean1_1679,CP000820,2007814..2010246,0.0256615347304271,2433,0.0256615347304271,1,1
Franean1_1680,CP000820,complement(2010238..2012748),0,2511,0,0,0
Franean1_1681,CP000820,2012951..2013604,0,654,0,0,0
Franean1_1682,CP000820,complement(2013637..2014695),0,1059,0,0,0
Franean1_1683,CP000820,complement(2014695..2014997),0,303,0,0,0
Franean1_1684,CP000820,complement(2015029..2016531),0,1503,0,0,0
Franean1_1685,CP000820,2016644..2017645,0.124619788421416,1002,0.124619788421416,2,2
Franean1_1686,CP000820,complement(2017736..2018581),0.221398985812515,846,0.221398985812515,0,3
Franean1_1687,CP000820,complement(2018614..2019123),0.122420615684567,510,0.122420615684567,1,1
Franean1_1688,CP000820,complement(2019335..2020273),0.132980860488028,939,0.132980860488028,2,2
Franean1_1689,CP000820,2020633..2020878,0,246,0,0,0
Franean1_1690,CP000820,2021307..2022332,0,1026,0,0,0
Franean1_1691,CP000820,2022522..2023919,0,1398,0,0,0
Franean1_1692,CP000820,2024266..2024760,0,495,0,0,0
Franean1_1693,CP000820,2024760..2025110,0,351,0,0,0
Franean1_1694,CP000820,2025168..2027846,0.139830938407904,2679,0.139830938407904,6,6
Franean1_1695,CP000820,2027936..2028502,0,567,0,0,0
Franean1_1696,CP000820,2028499..2029905,0.0887484207521381,1407,0.0887484207521381,2,2
Franean1_1697,CP000820,2029908..2030804,0,897,0,0,0
Franean1_1698,CP000820,2030861..2031523,0.0941697043727438,663,0.0941697043727438,1,1
Franean1_1699,CP000820,2031582..2032766,0,1185,0,0,0
Franean1_1700,CP000820,2032769..2033332,0.221398985812515,564,0.221398985812515,2,2
Franean1_1701,CP000820,2033332..2034447,0,1116,0,0,0
