Name,Chromosome,Region,Expression value,Gene length,RPKM,Unique gene reads,Total gene reads
Franean1_1192,CP000820,1418118..1420004,0.89536463750604,1887,0.89536463750604,18,18
Franean1_1193,CP000820,1420100..1422748,0.07086754209026,2649,0.07086754209026,2,2
Franean1_1194,CP000820,1422912..1424291,1.0882789507078,1380,1.0882789507078,16,16
Franean1_1195,CP000820,1424991..1425815,0.796422323018,825,0.796422323018,7,7
Franean1_1196,CP000820,1426213..1428621,0.89616993294589,2409,0.89616993294589,23,23
Franean1_1197,CP000820,1428681..1429826,0.49143486648456,1146,0.49143486648456,6,6
Franean1_1198,CP000820,1430065..1431828,0.10642183616616,1764,0.10642183616616,2,2
Franean1_1199,CP000820,1432260..1433225,0.77734210764845,966,0.77734210764845,8,8
Franean1_1200,CP000820,1433222..1434907,3.1176674566541,1686,3.1176674566541,56,56
Franean1_1201,CP000820,1435007..1435405,0,399,0,0,0
Franean1_1202,CP000820,1435420..1436313,0.41997342057517,894,0.41997342057517,4,4
Franean1_1203,CP000820,1436454..1439261,1.4373769795006,2808,1.4373769795006,43,43
Franean1_1204,CP000820,1439371..1440387,0.18459008750944,1017,0.18459008750944,2,2
Franean1_1205,CP000820,1440503..1442290,0.73495348600654,1788,0.73495348600654,14,14
Franean1_1206,CP000820,1442287..1442991,0.93198356948915,705,0.93198356948915,7,7
Franean1_1207,CP000820,1442981..1444297,0.28508446316948,1317,0.28508446316948,4,4
Franean1_1208,CP000820,1444469..1444789,0.87723420092103,321,0.87723420092103,3,3
Franean1_1209,CP000820,1444935..1445402,3.4095919048619,468,3.4095919048619,17,17
Franean1_1210,CP000820,1445645..1446568,1.2190137597214,924,1.2190137597214,12,12
Franean1_1211,CP000820,1446616..1447626,0.092842788821513,1011,0.092842788821513,1,1
Franean1_1212,CP000820,1448037..1448609,0,573,0,0,0
Franean1_1213,CP000820,complement(1448566..1449453),0.10570276970557,888,0.10570276970557,1,1
Franean1_1214,CP000820,1449572..1449979,2.0705307242327,408,2.0705307242327,7,9
Franean1_1215,CP000820,1449976..1451175,0.3128801983285,1200,0.3128801983285,4,4
Franean1_1216,CP000820,complement(1451315..1452703),0.20273015010486,1389,0.20273015010486,3,3
Franean1_1217,CP000820,complement(1452700..1457541),0.1938539023101,4842,0.1938539023101,10,10
Franean1_1218,CP000820,1457716..1457925,1.7878868475914,210,1.7878868475914,4,4
Franean1_1219,CP000820,1458291..1459334,2.247702574199,1044,2.247702574199,24,25
Franean1_1220,CP000820,1459391..1459990,0.78220049582125,600,0.78220049582125,5,5
Franean1_1221,CP000820,1461453..1463054,0.35155078463876,1602,0.35155078463876,6,6
Franean1_1222,CP000820,complement(1463079..1463951),0.21503793699553,873,0.21503793699553,2,2
Franean1_1223,CP000820,complement(1463948..1464655),0.26515271044788,708,0.26515271044788,2,2
Franean1_1224,CP000820,complement(1464725..1465696),1.0622475869177,972,1.0622475869177,11,11
Franean1_1225,CP000820,complement(1465960..1466694),1.0216496271951,735,1.0216496271951,8,8
Franean1_1226,CP000820,1467206..1468690,1.2009542966144,1485,1.2009542966144,19,19
Franean1_1227,CP000820,1468687..1469472,0,786,0,0,0
Franean1_1228,CP000820,1469469..1470425,0.49040783437069,957,0.49040783437069,4,5
Franean1_1229,CP000820,1470446..1471576,0.1659841900947,1131,0.1659841900947,2,2
Franean1_1230,CP000820,1471573..1472496,0,924,0,0,0
Franean1_1231,CP000820,1472802..1474313,1.6140645151867,1512,1.6140645151867,26,26
Franean1_1232,CP000820,complement(1474429..1475181),1.6204950511038,753,1.6204950511038,13,13
Franean1_1233,CP000820,1475853..1476353,0.37470682434551,501,0.37470682434551,2,2
Franean1_1234,CP000820,1476776..1477336,2.0077873689529,561,2.0077873689529,12,12
Franean1_1235,CP000820,1478003..1481038,1.0511785319337,3036,1.0511785319337,34,34
Franean1_1236,CP000820,complement(1481138..1482574),0.39191674112129,1437,0.39191674112129,6,6
Franean1_1237,CP000820,1484052..1485323,8.4861374546645,1272,8.4861374546645,115,115
Franean1_1238,CP000820,complement(1485521..1487227),0.3849141279964,1707,0.3849141279964,7,7
Franean1_1239,CP000820,1487359..1488666,0.071761513378096,1308,0.071761513378096,0,1
Franean1_1240,CP000820,1488663..1491425,0.033971791349457,2763,0.033971791349457,1,1
Franean1_1241,CP000820,1491422..1495720,0.13100357222408,4299,0.13100357222408,6,6
Franean1_1242,CP000820,1495813..1496733,0.81532299238697,921,0.81532299238697,8,8
Franean1_1243,CP000820,1496984..1497523,0,540,0,0,0
Franean1_1244,CP000820,complement(1497845..1498438),1.5802030218611,594,1.5802030218611,10,10
Franean1_1245,CP000820,1498892..1499233,57.361369693558,342,57.361369693558,209,209
Franean1_1246,CP000820,complement(1499491..1501374),1.8932241300132,1884,1.8932241300132,37,38
Franean1_1247,CP000820,1501420..1502343,1.0158447997679,924,1.0158447997679,9,10
Franean1_1248,CP000820,1503306..1504844,0.54891262864649,1539,0.54891262864649,9,9
Franean1_1249,CP000820,complement(1504921..1506003),0.78003373544501,1083,0.78003373544501,9,9
Franean1_1250,CP000820,complement(1506192..1506392),14.476546489826,201,14.476546489826,31,31
Franean1_1251,CP000820,complement(1506549..1508816),0.57940777468241,2268,0.57940777468241,14,14
Franean1_1252,CP000820,complement(1509175..1510020),1.1095042493918,846,1.1095042493918,9,10
Franean1_1253,CP000820,1510365..1511351,0,987,0,0,0
Franean1_1254,CP000820,1511348..1512007,0,660,0,0,0
Franean1_1255,CP000820,1512007..1512366,0,360,0,0,0
Franean1_1256,CP000820,complement(1512377..1512811),0.64733834136931,435,0.64733834136931,3,3
Franean1_1257,CP000820,1513218..1513880,1.4157475037489,663,1.4157475037489,10,10
Franean1_1258,CP000820,1513883..1516291,1.0909894835863,2409,1.0909894835863,28,28
Franean1_1259,CP000820,complement(1516337..1517812),2.2893673048427,1476,2.2893673048427,35,36
Franean1_1260,CP000820,1518135..1518290,0,156,0,0,0
Franean1_1261,CP000820,complement(1518524..1519993),2.6818302713871,1470,2.6818302713871,42,42
Franean1_1262,CP000820,complement(1520108..1521334),0.61199060797751,1227,0.61199060797751,8,8
Franean1_1263,CP000820,complement(1521331..1521579),9.0471382649205,249,9.0471382649205,24,24
Franean1_1264,CP000820,complement(1521770..1522708),0.19992344941118,939,0.19992344941118,2,2
Franean1_1265,CP000820,complement(1522705..1523691),0.95100364233587,987,0.95100364233587,10,10
Franean1_1266,CP000820,complement(1523936..1525375),0,1440,0,0,0
Franean1_1267,CP000820,complement(1525559..1526089),0.35353694726384,531,0.35353694726384,2,2
Franean1_1268,CP000820,complement(1526172..1526927),1.4899057063262,756,1.4899057063262,12,12
Franean1_1269,CP000820,complement(1526935..1527825),0.21069373624815,891,0.21069373624815,2,2
Franean1_1270,CP000820,1527878..1528849,0,972,0,0,0
Franean1_1271,CP000820,complement(1528864..1530831),0.095390304368445,1968,0.095390304368445,2,2
Franean1_1272,CP000820,1530863..1532866,0.46838353043189,2004,0.46838353043189,10,10
Franean1_1273,CP000820,1532980..1534755,0.36995969396951,1776,0.36995969396951,7,7
Franean1_1274,CP000820,1534854..1536140,0.21879734148846,1287,0.21879734148846,3,3
Franean1_1275,CP000820,complement(1536361..1537809),0.38867105382422,1449,0.38867105382422,6,6
Franean1_1276,CP000820,complement(1537917..1538660),0.88312959205625,744,0.88312959205625,6,7
Franean1_1277,CP000820,complement(1538940..1540904),1.3375031378928,1965,1.3375031378928,28,28
Franean1_1278,CP000820,complement(1540906..1541610),1.9971076489053,705,1.9971076489053,15,15
Franean1_1279,CP000820,1541703..1542635,1.5090684806841,933,1.5090684806841,15,15
Franean1_1280,CP000820,complement(1542776..1543987),0.85190153010235,1212,0.85190153010235,10,11
Franean1_1281,CP000820,1544230..1545324,0.34288240912712,1095,0.34288240912712,4,4
Franean1_1282,CP000820,1545418..1546371,0,954,0,0,0
Franean1_1283,CP000820,1546753..1550016,0.34508845403879,3264,0.34508845403879,12,12
Franean1_1284,CP000820,1550013..1550753,0,741,0,0,0
Franean1_1285,CP000820,complement(1550818..1552065),0.67690427522993,1248,0.67690427522993,8,9
Franean1_1286,CP000820,complement(1552381..1553145),0.49079246796627,765,0.49079246796627,4,4
Franean1_1287,CP000820,complement(1553371..1553838),0.80225691879103,468,0.80225691879103,4,4
Franean1_1288,CP000820,complement(1553891..1555051),0.32339038586925,1161,0.32339038586925,4,4
Franean1_1289,CP000820,1555208..1556572,0.20629463626055,1365,0.20629463626055,3,3
Franean1_1290,CP000820,complement(1556616..1557533),0.71573901578415,918,0.71573901578415,7,7
Franean1_1291,CP000820,complement(1557868..1562193),0.41225546243006,4326,0.41225546243006,19,19
Franean1_1292,CP000820,complement(1562520..1562984),1.81672373223,465,1.81672373223,9,9
Franean1_1293,CP000820,complement(1563390..1564256),2.0569978436822,867,2.0569978436822,19,19
Franean1_1294,CP000820,complement(1565021..1565629),0.61651270606601,609,0.61651270606601,4,4
Franean1_1295,CP000820,1565837..1566073,5.5447123754418,237,5.5447123754418,14,14
Franean1_1296,CP000820,complement(1566066..1566593),1.7777283995938,528,1.7777283995938,10,10
Franean1_1297,CP000820,1566732..1567439,0.6628817761197,708,0.6628817761197,5,5
Franean1_1298,CP000820,complement(1567556..1568407),0.11016908391849,852,0.11016908391849,1,1
Franean1_1299,CP000820,1569255..1569662,0,408,0,0,0
Franean1_1300,CP000820,complement(1569696..1570262),0,567,0,0,0
Franean1_1301,CP000820,complement(1570252..1571193),1.5942940042217,942,1.5942940042217,16,16
Franean1_1302,CP000820,complement(1571428..1573197),0.15909162626873,1770,0.15909162626873,3,3
Franean1_1303,CP000820,1573432..1573899,2.0056422969776,468,2.0056422969776,10,10
Franean1_1304,CP000820,1574115..1574369,2.2085661058482,255,2.2085661058482,6,6
Franean1_1305,CP000820,1574773..1576689,0.34274826107973,1917,0.34274826107973,6,7
Franean1_1306,CP000820,complement(1576805..1578526),0.38156121747378,1722,0.38156121747378,7,7
Franean1_1307,CP000820,1578989..1580551,0.9608604939071,1563,0.9608604939071,16,16
Franean1_1308,CP000820,complement(1580588..1580974),0.48508557880388,387,0.48508557880388,2,2
Franean1_1310,CP000820,complement(1581372..1582658),0.21879734148846,1287,0.21879734148846,3,3
Franean1_1311,CP000820,1582764..1583507,0.504645481175,744,0.504645481175,4,4
Franean1_1312,CP000820,1583657..1585273,0.52243446845204,1617,0.52243446845204,0,9
Franean1_1313,CP000820,1585817..1586176,1.3036674930354,360,1.3036674930354,5,5
Franean1_1314,CP000820,1586213..1586395,2.0516734316623,183,2.0516734316623,4,4
Franean1_1315,CP000820,complement(1586610..1587101),0.76312243494756,492,0.76312243494756,4,4
Franean1_1316,CP000820,complement(1587264..1587542),3.3643032078333,279,3.3643032078333,10,10
Franean1_1317,CP000820,complement(1587920..1588174),0,255,0,0,0
Franean1_1318,CP000820,complement(1588545..1588934),0.96270830254923,390,0.96270830254923,4,4
Franean1_1319,CP000820,complement(1589371..1590915),0.3037671828432,1545,0.3037671828432,4,5
Franean1_1320,CP000820,complement(1590923..1592473),0.54466572242872,1551,0.54466572242872,9,9
Franean1_1321,CP000820,complement(1592564..1593706),0.082120786962861,1143,0.082120786962861,1,1
Franean1_1322,CP000820,complement(1593783..1594247),0.40371638494,465,0.40371638494,2,2
Franean1_1323,CP000820,complement(1594422..1594874),0.82882171742649,453,0.82882171742649,4,4
Franean1_1325,CP000820,complement(1595832..1596218),0.97017115760775,387,0.97017115760775,4,4
Franean1_1326,CP000820,complement(1596397..1596852),0,456,0,0,0
Franean1_1327,CP000820,complement(1596849..1597484),0,636,0,0,0
Franean1_1328,CP000820,1597864..1598733,0.53944861780776,870,0.53944861780776,5,5
Franean1_1329,CP000820,1598749..1598955,0,207,0,0,0
Franean1_1330,CP000820,complement(1598991..1600205),0.46352621974593,1215,0.46352621974593,6,6
Franean1_1331,CP000820,complement(1600274..1601098),0.682647705444,825,0.682647705444,6,6
Franean1_1332,CP000820,1601904..1605104,0.087970065134536,3201,0.087970065134536,3,3
Franean1_1333,CP000820,1605101..1606411,0.21479189816602,1311,0.21479189816602,3,3
Franean1_1334,CP000820,1606408..1607238,0.56476570095397,831,0.56476570095397,5,5
Franean1_1335,CP000820,1607244..1608446,0,1203,0,0,0
Franean1_1336,CP000820,1608465..1609562,0.85486392985929,1098,0.85486392985929,10,10
Franean1_1337,CP000820,complement(1609883..1610437),0.67649772611568,555,0.67649772611568,4,4
Franean1_1338,CP000820,1610725..1611135,0,411,0,0,0
Franean1_1339,CP000820,1611132..1612844,1.2054928832271,1713,1.2054928832271,22,22
Franean1_1340,CP000820,1612841..1614385,0.48602749254913,1545,0.48602749254913,8,8
Franean1_1341,CP000820,1614470..1615147,0.27688513126416,678,0.27688513126416,2,2
Franean1_1342,CP000820,1615144..1616529,0.27089194660476,1386,0.27089194660476,4,4
Franean1_1343,CP000820,complement(1616863..1617852),0.94812181311667,990,0.94812181311667,10,10
Franean1_1344,CP000820,complement(1617849..1618778),1.513936443525,930,1.513936443525,15,15
Franean1_1345,CP000820,complement(1618775..1619167),1.9107187684183,393,1.9107187684183,8,8
Franean1_1350,CP000820,complement(1622148..1628288),1.0240827204694,6141,1.0240827204694,67,67
Franean1_1351,CP000820,1629164..1629619,0,456,0,0,0
Franean1_1352,CP000820,1629659..1631179,1.1725293428484,1521,1.1725293428484,18,19
Franean1_1353,CP000820,complement(1631396..1632775),0.47612204093467,1380,0.47612204093467,7,7
Franean1_1354,CP000820,complement(1632807..1633679),0.21503793699553,873,0.21503793699553,2,2
Franean1_1355,CP000820,1633885..1638534,0.484459661928,4650,0.484459661928,21,24
Franean1_1356,CP000820,1638768..1639529,0.24636236088858,762,0.24636236088858,2,2
Franean1_1357,CP000820,1639496..1640392,0.41856882719532,897,0.41856882719532,4,4
Franean1_1358,CP000820,1640459..1641124,0,666,0,0,0
Franean1_1359,CP000820,1641121..1641888,0.12221882747207,768,0.12221882747207,1,1
Franean1_1360,CP000820,1641885..1643252,0.13722815716162,1368,0.13722815716162,2,2
Franean1_1361,CP000820,1643249..1644112,0.10863895775295,864,0.10863895775295,1,1
Franean1_1362,CP000820,1644112..1644996,0,885,0,0,0
Franean1_1363,CP000820,1645109..1645357,0.75392818874337,249,0.75392818874337,2,2
Franean1_1364,CP000820,1645380..1645829,0,450,0,0,0
Franean1_1365,CP000820,1645826..1646266,0,441,0,0,0
Franean1_1366,CP000820,1646263..1646802,0.34764466480944,540,0.34764466480944,2,2
Franean1_1367,CP000820,1646827..1649718,0.38947742530519,2892,0.38947742530519,11,12
Franean1_1368,CP000820,1649917..1651539,1.7350103419325,1623,1.7350103419325,2,30
Franean1_1369,CP000820,1652195..1653658,1.2181811000495,1464,1.2181811000495,0,19
Franean1_1371,CP000820,1654784..1655233,0.83434719554267,450,0.83434719554267,2,4
Franean1_1372,CP000820,complement(1655247..1655546),0,300,0,0,0
Franean1_1373,CP000820,complement(1658212..1659003),2.2517893061521,792,2.2517893061521,18,19
Franean1_1374,CP000820,complement(1659000..1661270),0.7853003656858,2271,0.7853003656858,16,19
Franean1_1375,CP000820,complement(1661333..1662046),0.39438680461576,714,0.39438680461576,3,3
Franean1_1376,CP000820,complement(1662043..1663773),0,1731,0,0,0
Franean1_1377,CP000820,complement(1663770..1666229),0.15262448698951,2460,0.15262448698951,4,4
Franean1_1378,CP000820,complement(1666226..1667506),0,1281,0,0,0
Franean1_1379,CP000820,complement(1668306..1670306),0.56290290553853,2001,0.56290290553853,12,12
Franean1_1380,CP000820,1670392..1671186,0,795,0,0,0
Franean1_1381,CP000820,1671183..1673153,0,1971,0,0,0
Franean1_1382,CP000820,1673150..1674304,0.32507033592571,1155,0.32507033592571,4,4
Franean1_1383,CP000820,1676491..1676781,0.6451138109866,291,0.6451138109866,0,2
Franean1_1384,CP000820,1676778..1677692,0.30775101474934,915,0.30775101474934,0,3
Franean1_1385,CP000820,complement(1677785..1678054),0,270,0,0,0
Franean1_1386,CP000820,1678186..1678875,0.54413947535391,690,0.54413947535391,4,4
Franean1_1387,CP000820,1678872..1680320,0.12955701794141,1449,0.12955701794141,2,2
Franean1_1388,CP000820,1680320..1681378,1.0636154050827,1059,1.0636154050827,12,12
Franean1_1389,CP000820,1681375..1682166,0.82960658647708,792,0.82960658647708,7,7
Franean1_1390,CP000820,1682199..1684634,0.50091657367863,2436,0.50091657367863,13,13
Franean1_1391,CP000820,1684631..1685146,0.54572127615436,516,0.54572127615436,3,3
Franean1_1393,CP000820,1686128..1686391,0,264,0,0,0
Franean1_1394,CP000820,complement(1690153..1691343),0.70930019772204,1191,0.70930019772204,9,9
Franean1_1395,CP000820,1691727..1692458,0.76937753687336,732,0.76937753687336,6,6
Franean1_1396,CP000820,complement(1692611..1693345),0,735,0,0,0
Franean1_1397,CP000820,complement(1693342..1694673),0.2818740525482,1332,0.2818740525482,4,4
Franean1_1398,CP000820,1694949..1695716,0.48887530988828,768,0.48887530988828,4,4
Franean1_1399,CP000820,1695802..1696719,0,918,0,0,0
Franean1_1400,CP000820,1696695..1697351,0.85720602281781,657,0.85720602281781,6,6
Franean1_1401,CP000820,complement(1697592..1698563),2.6073349860708,972,2.6073349860708,27,27
Franean1_1404,CP000820,complement(1700587..1701693),0.50874828996504,1107,0.50874828996504,6,6
Franean1_1405,CP000820,complement(1701901..1702371),1.9928675052771,471,1.9928675052771,10,10
Franean1_1406,CP000820,complement(1702846..1703751),2.0720542935662,906,2.0720542935662,19,20
Franean1_1407,CP000820,complement(1703903..1704673),0.97394614265681,771,0.97394614265681,8,8
Franean1_1408,CP000820,complement(1704654..1705862),0.62110213067692,1209,0.62110213067692,8,8
Franean1_1409,CP000820,complement(1705895..1706227),0,333,0,0,0
Franean1_1410,CP000820,complement(1706233..1707504),1.6972274909329,1272,1.6972274909329,23,23
Franean1_1411,CP000820,1708251..1708694,0.4228110788223,444,0.4228110788223,2,2
Franean1_1412,CP000820,complement(1708814..1709770),0.58848940124483,957,0.58848940124483,6,6
Franean1_1413,CP000820,complement(1709790..1710575),0.59709961513073,786,0.59709961513073,4,5
Franean1_1414,CP000820,1710788..1711537,1.6269770313082,750,1.6269770313082,13,13
Franean1_1415,CP000820,1711641..1712471,1.0165782617171,831,1.0165782617171,9,9
Franean1_1417,CP000820,complement(1713012..1713416),0.46352621974593,405,0.46352621974593,2,2
Franean1_1418,CP000820,1713496..1714125,1.191924565061,630,1.191924565061,8,8
Franean1_1419,CP000820,complement(1714312..1714608),2.84436543935,297,2.84436543935,9,9
Franean1_1420,CP000820,1714824..1715570,0.75392818874337,747,0.75392818874337,6,6
Franean1_1421,CP000820,1715758..1716522,0.12269811699157,765,0.12269811699157,1,1
Franean1_1422,CP000820,complement(1716607..1716915),0.60753436568641,309,0.60753436568641,2,2
Franean1_1424,CP000820,complement(1717585..1719195),0,1611,0,0,0
Franean1_1425,CP000820,1719727..1720149,1.3314050992702,423,1.3314050992702,6,6
Franean1_1426,CP000820,complement(1720788..1722032),0.98010664536639,1245,0.98010664536639,13,13
Franean1_1427,CP000820,complement(1722651..1723844),0.15722623031583,1194,0.15722623031583,2,2
Franean1_1428,CP000820,complement(1723883..1725100),0.38532044129126,1218,0.38532044129126,5,5
Franean1_1429,CP000820,complement(1725405..1725986),0.48383535823995,582,0.48383535823995,3,3
Franean1_1430,CP000820,complement(1726087..1726869),0.47950988249579,783,0.47950988249579,4,4
Franean1_1431,CP000820,1726936..1727238,6.8152122408188,303,6.8152122408188,22,22
Franean1_1432,CP000820,complement(1727479..1727742),0.7110913598375,264,0.7110913598375,2,2
Franean1_1433,CP000820,complement(1727828..1728829),0.37470682434551,1002,0.37470682434551,4,4
Franean1_1434,CP000820,1728877..1731072,0.25645917895779,2196,0.25645917895779,5,6
Franean1_1435,CP000820,1731069..1731725,1.4286767046963,657,1.4286767046963,10,10
Franean1_1436,CP000820,1731818..1732240,1.5533059491486,423,1.5533059491486,6,7
Franean1_1437,CP000820,complement(1732295..1732747),1.2432325761397,453,1.2432325761397,6,6
Franean1_1438,CP000820,complement(1732744..1733670),0.81004582091521,927,0.81004582091521,7,8
Franean1_1439,CP000820,complement(1733777..1734148),0,372,0,0,0
Franean1_1440,CP000820,complement(1734145..1734771),1.1976275534105,627,1.1976275534105,8,8
Franean1_1441,CP000820,1735090..1735893,0.70047805595933,804,0.70047805595933,6,6
Franean1_1442,CP000820,1737308..1738015,0.26515271044788,708,0.26515271044788,2,2
Franean1_1443,CP000820,complement(1738224..1738520),0,297,0,0,0
Franean1_1444,CP000820,1738595..1738882,0.32591687325885,288,0.32591687325885,1,1
Franean1_1445,CP000820,complement(1739252..1739521),0,270,0,0,0
Franean1_1448,CP000820,complement(1740992..1743217),0.21083571315937,2226,0.21083571315937,5,5
Franean1_1449,CP000820,complement(1743476..1743667),1.4666259296648,192,1.4666259296648,3,3
Franean1_1450,CP000820,complement(1743717..1744079),0,363,0,0,0
Franean1_1451,CP000820,1744941..1745345,2.3176310987296,405,2.3176310987296,10,10
Franean1_1452,CP000820,complement(1745455..1746354),0.73005379609983,900,0.73005379609983,7,7
Franean1_1453,CP000820,complement(1746347..1746913),0.66218031392275,567,0.66218031392275,4,4
Franean1_1454,CP000820,complement(1746910..1748628),0.81905811080759,1719,0.81905811080759,15,15
Franean1_1455,CP000820,complement(1748997..1751579),1.0901749070679,2583,1.0901749070679,30,30
Franean1_1456,CP000820,1751686..1753077,1.7532080078752,1392,1.7532080078752,26,26
Franean1_1457,CP000820,complement(1753223..1754365),0,1143,0,0,0
Franean1_1458,CP000820,complement(1754459..1755067),0.92476905909902,609,0.92476905909902,6,6
Franean1_1459,CP000820,1755668..1756501,1.4631088411045,834,1.4631088411045,13,13
Franean1_1460,CP000820,1757054..1757260,0.90689912558986,207,0.90689912558986,2,2
Franean1_1461,CP000820,1757384..1759003,0.40558544227769,1620,0.40558544227769,7,7
Franean1_1462,CP000820,1759023..1759298,0,276,0,0,0
Franean1_1463,CP000820,complement(1759492..1759800),0.60753436568641,309,0.60753436568641,0,2
Franean1_1464,CP000820,complement(1760546..1760860),0,315,0,0,0
Franean1_1465,CP000820,1761086..1761292,1.3603486883848,207,1.3603486883848,0,3
Franean1_1466,CP000820,1761408..1762376,0,969,0,0,0
Franean1_1467,CP000820,1762693..1762977,0.32934757718789,285,0.32934757718789,1,1
Franean1_1468,CP000820,complement(1763336..1764256),1.2229844885805,921,1.2229844885805,12,12
Franean1_1469,CP000820,1764384..1765013,4.9166888308764,630,4.9166888308764,33,33
Franean1_1470,CP000820,complement(1765130..1765399),1.3905786592378,270,1.3905786592378,4,4
Franean1_1471,CP000820,complement(1765567..1765863),0,297,0,0,0
Franean1_1472,CP000820,complement(1766308..1766583),0,276,0,0,0
Franean1_1473,CP000820,complement(1766900..1767454),2.3677420414049,555,2.3677420414049,14,14
Franean1_1474,CP000820,complement(1767477..1767890),0,414,0,0,0
Franean1_1475,CP000820,complement(1767991..1768287),0.63208120874444,297,0.63208120874444,2,2
Franean1_1476,CP000820,complement(1768348..1768476),0,129,0,0,0
Franean1_1477,CP000820,1768605..1769249,0.14552567364116,645,0.14552567364116,1,1
Franean1_1478,CP000820,1769516..1770169,0.71761513378096,654,0.71761513378096,4,5
Franean1_1479,CP000820,1770166..1771026,0,861,0,0,0
Franean1_1480,CP000820,1771282..1771956,0.27811573184756,675,0.27811573184756,2,2
Franean1_1481,CP000820,complement(1771995..1772258),0,264,0,0,0
Franean1_1482,CP000820,complement(1772289..1773221),0.70423195765257,933,0.70423195765257,7,7
Franean1_1483,CP000820,1773396..1773857,0.40633791990714,462,0.40633791990714,2,2
Franean1_1484,CP000820,complement(1773858..1777292),0.16395468908044,3435,0.16395468908044,6,6
Franean1_1485,CP000820,complement(1777289..1778101),0.34636184316808,813,0.34636184316808,3,3
Franean1_1486,CP000820,complement(1778098..1780215),0.13295192563534,2118,0.13295192563534,3,3
Franean1_1487,CP000820,complement(1780588..1781265),1.1075405250566,678,1.1075405250566,8,8
Franean1_1488,CP000820,1781535..1783013,0.31732271635751,1479,0.31732271635751,5,5
Franean1_1489,CP000820,1783019..1786075,0.42986484559362,3057,0.42986484559362,13,14
Franean1_1490,CP000820,1786072..1787274,0.15604997422868,1203,0.15604997422868,2,2
Franean1_1491,CP000820,complement(1787674..1791786),0.52489019413242,4113,0.52489019413242,23,23
Franean1_1492,CP000820,1792049..1794589,0.59103697441039,2541,0.59103697441039,16,16
Franean1_1493,CP000820,1794586..1794996,0.22837970680912,411,0.22837970680912,1,1
Franean1_1494,CP000820,1794993..1796144,0,1152,0,0,0
Franean1_1495,CP000820,complement(1796193..1797587),1.5475794756033,1395,1.5475794756033,22,23
Franean1_1496,CP000820,complement(1797748..1798560),1.8472631635631,813,1.8472631635631,16,16
Franean1_1497,CP000820,complement(1798672..1799706),0.72551930047188,1035,0.72551930047188,8,8
Franean1_1498,CP000820,1799809..1800510,0.26741897293034,702,0.26741897293034,2,2
Franean1_1499,CP000820,complement(1800719..1801591),0.43007587399107,873,0.43007587399107,4,4
Franean1_1500,CP000820,1802424..1803725,0.21627663478929,1302,0.21627663478929,3,3
Franean1_1501,CP000820,complement(1803778..1805160),0.40721934706529,1383,0.40721934706529,6,6
Franean1_1502,CP000820,1805418..1805765,0.80917292671164,348,0.80917292671164,3,3
Franean1_1503,CP000820,1805894..1807405,0.37247642658155,1512,0.37247642658155,6,6
Franean1_1504,CP000820,1807440..1807823,0.48887530988828,384,0.48887530988828,2,2
Franean1_1505,CP000820,1808085..1808657,0.32762324432304,573,0.32762324432304,2,2
Franean1_1506,CP000820,complement(1808695..1809378),0.27445631432325,684,0.27445631432325,2,2
Franean1_1507,CP000820,1809518..1810891,0.40988672270109,1374,0.40988672270109,6,6
Franean1_1508,CP000820,1810954..1811376,4.8818186973241,423,4.8818186973241,22,22
Franean1_1509,CP000820,1811373..1812245,6.0210622358749,873,6.0210622358749,52,56
Franean1_1510,CP000820,complement(1813046..1813456),0.45675941361825,411,0.45675941361825,2,2
Franean1_1511,CP000820,1815308..1815820,1.097825257293,513,1.097825257293,6,6
Franean1_1512,CP000820,1816046..1816903,0.21879734148846,858,0.21879734148846,2,2
Franean1_1513,CP000820,complement(1816932..1817495),0.33285127481755,564,0.33285127481755,2,2
Franean1_1514,CP000820,complement(1817765..1818814),0.35757736951829,1050,0.35757736951829,4,4
Franean1_1515,CP000820,complement(1818850..1819539),0.13603486883848,690,0.13603486883848,0,1
Franean1_1516,CP000820,complement(1819669..1820154),0.38627184978827,486,0.38627184978827,2,2
Franean1_1517,CP000820,1820227..1821654,0.46011793871838,1428,0.46011793871838,7,7
Franean1_1518,CP000820,complement(1821706..1822005),0.625760396657,300,0.625760396657,2,2
Franean1_1519,CP000820,complement(1822154..1824295),0.39438680461576,2142,0.39438680461576,9,9
Franean1_1520,CP000820,complement(1824533..1824790),0,258,0,0,0
Franean1_1521,CP000820,complement(1824802..1825110),1.2150687313728,309,1.2150687313728,4,4
Franean1_1522,CP000820,1825834..1826403,0.65869515437579,570,0.65869515437579,4,4
Franean1_1523,CP000820,complement(1826481..1826678),0.94812181311667,198,0.94812181311667,2,2
Franean1_1524,CP000820,1826829..1827245,1.3505620071734,417,1.3505620071734,6,6
Franean1_1525,CP000820,complement(1827331..1828086),1.2415880886052,756,1.2415880886052,10,10
Franean1_1526,CP000820,complement(1828206..1829051),0.11095042493918,846,0.11095042493918,0,1
Franean1_1527,CP000820,1829378..1830679,2.9557806754536,1302,2.9557806754536,41,41
Franean1_1528,CP000820,1830860..1831147,0,288,0,0,0
Franean1_1529,CP000820,complement(1831999..1832307),0,309,0,0,0
Franean1_1530,CP000820,1832504..1833715,5.1888547742598,1212,5.1888547742598,67,67
Franean1_1531,CP000820,complement(1833798..1834241),1.0570276970557,444,1.0570276970557,5,5
