Name	Chromosome	Region	Expression value	Gene length	RPKM	Unique gene reads	Total gene reads
Francci3_1142	NC_007777 with rRNA	1356036..1357265	2.750975369	1230	2.750975369	28	28
Francci3_1143	NC_007777 with rRNA	1357262..1357561	2.819749753	300	2.819749753	7	7
Francci3_1144	NC_007777 with rRNA	1357810..1359078	4.571022902	1269	4.571022902	48	48
Francci3_1145	NC_007777 with rRNA	1359611..1360288	23.34938164	678	23.34938164	131	131
Francci3_1146	NC_007777 with rRNA	1360375..1362795	43.32700983	2421	43.32700983	868	868
Francci3_1147	NC_007777 with rRNA	complement(1362773..1364212)	32.56139596	1440	32.56139596	388	388
Francci3_1148	NC_007777 with rRNA	1364471..1366153	451.6482288	1683	451.6482288	6290	6290
Francci3_1149	NC_007777 with rRNA	complement(1366195..1366617)	574.2347521	423	574.2347521	2010	2010
Francci3_1150	NC_007777 with rRNA	complement(1366651..1368555)	54.17471966	1905	54.17471966	854	854
Francci3_1151	NC_007777 with rRNA	1368953..1371094	91.0579452	2142	91.0579452	1614	1614
Francci3_1152	NC_007777 with rRNA	complement(1371157..1372689)	69.5280761	1533	69.5280761	882	882
Francci3_1153	NC_007777 with rRNA	complement(1372819..1373334)	402.1187978	516	402.1187978	1717	1717
Francci3_1154	NC_007777 with rRNA	1373753..1375081	41.00958202	1329	41.00958202	451	451
Francci3_1155	NC_007777 with rRNA	1375230..1375937	66.73862914	708	66.73862914	391	391
Francci3_1156	NC_007777 with rRNA	1376036..1377616	39.97639254	1581	39.97639254	523	523
Francci3_1157	NC_007777 with rRNA	1377727..1380000	10.52224748	2274	10.52224748	198	198
Francci3_1158	NC_007777 with rRNA	1379927..1380451	343.6641944	525	343.6641944	1493	1493
Francci3_1159	NC_007777 with rRNA	1380438..1380875	222.3794815	438	222.3794815	806	806
Francci3_1160	NC_007777 with rRNA	complement(1380953..1383541)	495.0548896	2589	495.0548896	10606	10606
Francci3_1161	NC_007777 with rRNA	1383816..1385063	97.21939395	1248	97.21939395	1004	1004
Francci3_1162	NC_007777 with rRNA	1385328..1385816	219.6982936	489	219.6982936	889	889
Francci3_1163	NC_007777 with rRNA	1385928..1386656	37.6298174	729	37.6298174	227	227
Francci3_1164	NC_007777 with rRNA	1386962..1387924	35.13706857	963	35.13706857	280	280
Francci3_1165	NC_007777 with rRNA	1388110..1392078	20.91748278	3969	20.91748278	687	687
Francci3_1166	NC_007777 with rRNA	1392143..1392778	138.7073665	636	138.7073665	730	730
Francci3_1167	NC_007777 with rRNA	complement(1392902..1394719)	46.06521873	1818	46.06521873	693	693
Francci3_1168	NC_007777 with rRNA	1394900..1396348	52.29172124	1449	52.29172124	627	627
Francci3_1169	NC_007777 with rRNA	1396479..1398191	31.74599422	1713	31.74599422	450	450
Francci3_1170	NC_007777 with rRNA	complement(1398262..1398753)	64.107551	492	64.107551	261	261
Francci3_1171	NC_007777 with rRNA	complement(1398854..1399132)	143.3697647	279	143.3697647	331	331
Francci3_1172	NC_007777 with rRNA	1399313..1400158	90.56339125	846	90.56339125	634	634
mdoC	NC_007777 with rRNA	1400308..1401573	123.9009878	1266	123.9009878	1298	1298
Francci3_1174	NC_007777 with rRNA	complement(1401612..1402397)	60.88445486	786	60.88445486	396	396
Francci3_1175	NC_007777 with rRNA	complement(1402394..1403563)	82.01030417	1170	82.01030417	794	794
Francci3_1176	NC_007777 with rRNA	1404171..1406099	84.94958153	1929	84.94958153	1356	1356
Francci3_1177	NC_007777 with rRNA	1406146..1406862	126.071298	717	126.071298	748	748
Francci3_1178	NC_007777 with rRNA	complement(1406876..1409728)	220.3022152	2853	220.3022152	5201	5201
Francci3_1179	NC_007777 with rRNA	1410574..1411161	621.9069061	588	621.9069061	3026	3026
Francci3_1180	NC_007777 with rRNA	complement(1411270..1412184)	222.4102381	915	222.4102381	1684	1684
Francci3_1181	NC_007777 with rRNA	1412232..1413083	63.68549492	852	63.68549492	449	449
Francci3_1182	NC_007777 with rRNA	1413144..1413359	14.54632809	216	14.54632809	26	26
Francci3_1183	NC_007777 with rRNA	1413551..1416238	67.30174394	2688	67.30174394	1497	1497
Francci3_1184	NC_007777 with rRNA	1416444..1417682	270.4657926	1239	270.4657926	2773	2773
Francci3_1185	NC_007777 with rRNA	1417751..1418692	200.3844001	942	200.3844001	1562	1562
Francci3_1186	NC_007777 with rRNA	complement(1418774..1419325)	81.00212799	552	81.00212799	370	370
Francci3_1187	NC_007777 with rRNA	1419841..1420296	0.265014075	456	0.265014075	1	1
Francci3_1188	NC_007777 with rRNA	complement(1420514..1421425)	4.637746304	912	4.637746304	35	35
Francci3_1189	NC_007777 with rRNA	complement(1421529..1422830)	8.260623042	1302	8.260623042	3	89
Francci3_1190	NC_007777 with rRNA	complement(1423113..1424105)	52.08687502	993	52.08687502	428	428
Francci3_1191	NC_007777 with rRNA	complement(1424334..1424627)	20.5521119	294	20.5521119	50	50
Francci3_1193	NC_007777 with rRNA	1424950..1426095	136.5585613	1146	136.5585613	1295	1295
Francci3_1194	NC_007777 with rRNA	complement(1426854..1427195)	60.06985689	342	60.06985689	170	170
Francci3_1195	NC_007777 with rRNA	complement(1427235..1428560)	45.1123506	1326	45.1123506	495	495
Francci3_1196	NC_007777 with rRNA	1428972..1429643	13.84698539	672	13.84698539	77	77
Francci3_1197	NC_007777 with rRNA	1429640..1430074	20.27997359	435	20.27997359	73	73
Francci3_1198	NC_007777 with rRNA	1430071..1430379	6.257419701	309	6.257419701	16	16
Francci3_1199	NC_007777 with rRNA	1431085..1432722	2.877295666	1638	2.877295666	39	39
Francci3_1200	NC_007777 with rRNA	1433734..1434030	0.813780592	297	0.813780592	2	2
Francci3_1201	NC_007777 with rRNA	1434027..1434914	4.082649256	888	4.082649256	30	30
Francci3_1202	NC_007777 with rRNA	1435019..1435345	8.499900959	327	8.499900959	23	23
Francci3_1203	NC_007777 with rRNA	1435345..1436529	6.016825874	1185	6.016825874	59	59
tig	NC_007777 with rRNA	1436871..1438322	649.7575655	1452	649.7575655	7807	7807
Francci3_1205	NC_007777 with rRNA	1438658..1439299	1122.252872	642	1122.252872	5962	5962
clpP	NC_007777 with rRNA	1439356..1440036	1008.473118	681	1008.473118	3716	5683
clpX	NC_007777 with rRNA	1440399..1441685	970.4333565	1287	970.4333565	10335	10335
Francci3_1208	NC_007777 with rRNA	complement(1441752..1443089)	82.73192741	1338	82.73192741	916	916
Francci3_1209	NC_007777 with rRNA	1443249..1444679	59.62094416	1431	59.62094416	706	706
ndk	NC_007777 with rRNA	1444851..1445264	206.6648887	414	206.6648887	708	708
Francci3_1211	NC_007777 with rRNA	1445701..1446732	436.1946773	1032	436.1946773	3725	3725
Francci3_1212	NC_007777 with rRNA	1446871..1447854	276.3256509	984	276.3256509	2250	2250
Francci3_1213	NC_007777 with rRNA	1447860..1448402	187.834948	543	187.834948	844	844
Francci3_1214	NC_007777 with rRNA	1448399..1450588	210.7362878	2190	210.7362878	3819	3819
Francci3_1215	NC_007777 with rRNA	1450705..1451940	113.8068208	1236	113.8068208	1164	1164
Francci3_1216	NC_007777 with rRNA	1452049..1454088	280.0201068	2040	280.0201068	4727	4727
Francci3_1217	NC_007777 with rRNA	1454072..1454821	161.9342001	750	161.9342001	1005	1005
Francci3_1218	NC_007777 with rRNA	1455263..1458847	157.5554136	3585	157.5554136	4674	4674
Francci3_1219	NC_007777 with rRNA	complement(1458981..1459625)	122.1579295	645	122.1579295	652	652
rplU	NC_007777 with rRNA	1460092..1460409	1363.892434	318	1363.892434	3589	3589
rpmA	NC_007777 with rRNA	1460415..1460681	1233.810245	267	1233.810245	2726	2726
obgE	NC_007777 with rRNA	1460855..1462444	248.3811912	1590	248.3811912	3268	3268
Francci3_1223	NC_007777 with rRNA	1462449..1463564	51.1106714	1116	51.1106714	472	472
Francci3_1224	NC_007777 with rRNA	1463915..1464277	36.28721642	363	36.28721642	109	109
Francci3_1225	NC_007777 with rRNA	complement(1464459..1467635)	17.91585233	3177	17.91585233	471	471
Francci3_1226	NC_007777 with rRNA	complement(1467635..1468891)	52.29948399	1257	52.29948399	544	544
proA	NC_007777 with rRNA	1469134..1470393	128.4232966	1260	128.4232966	1339	1339
Francci3_1228	NC_007777 with rRNA	1470493..1472118	83.46280897	1626	83.46280897	1123	1123
Francci3_1229	NC_007777 with rRNA	1472301..1473194	240.4762613	894	240.4762613	1779	1779
Francci3_1230	NC_007777 with rRNA	1473293..1474741	91.07266282	1449	91.07266282	1092	1092
Francci3_1231	NC_007777 with rRNA	complement(1474756..1476456)	133.6343987	1701	133.6343987	1881	1881
nadD	NC_007777 with rRNA	1476707..1477294	56.72382885	588	56.72382885	276	276
Francci3_1233	NC_007777 with rRNA	1477355..1477945	230.2420755	591	230.2420755	1126	1126
Francci3_1234	NC_007777 with rRNA	1477942..1478640	129.4906539	699	129.4906539	749	749
Francci3_1235	NC_007777 with rRNA	complement(1478784..1480028)	70.08121589	1245	70.08121589	722	722
Francci3_1236	NC_007777 with rRNA	complement(1480759..1481430)	394.1895063	672	394.1895063	2192	2192
Francci3_1237	NC_007777 with rRNA	1481837..1482355	20.0246473	519	20.0246473	86	86
Francci3_1238	NC_007777 with rRNA	1483077..1483421	38.53074196	345	38.53074196	110	110
Francci3_1239	NC_007777 with rRNA	1483623..1484402	48.4934985	780	48.4934985	313	313
Francci3_1240	NC_007777 with rRNA	1484570..1485682	25.94994959	1113	25.94994959	239	239
Francci3_1241	NC_007777 with rRNA	1485679..1486392	156.0509767	714	156.0509767	922	922
Francci3_1242	NC_007777 with rRNA	1486473..1487687	42.07245663	1215	42.07245663	423	423
Francci3_1243	NC_007777 with rRNA	complement(1487691..1488380)	65.50226134	690	65.50226134	374	374
Francci3_1244	NC_007777 with rRNA	1488854..1490533	190.7647027	1680	190.7647027	2652	2652
Francci3_1245	NC_007777 with rRNA	complement(1490444..1491049)	166.3133871	606	166.3133871	834	834
Francci3_1246	NC_007777 with rRNA	1491081..1491392	103.8039744	312	103.8039744	268	268
Francci3_1247	NC_007777 with rRNA	complement(1491740..1492678)	209.2612094	939	209.2612094	1626	1626
Francci3_1248	NC_007777 with rRNA	1493037..1493861	38.96381477	825	38.96381477	266	266
Francci3_1249	NC_007777 with rRNA	complement(1493933..1494835)	83.77614358	903	83.77614358	626	626
Francci3_1250	NC_007777 with rRNA	complement(1494938..1495201)	346.9757001	264	346.9757001	758	758
Francci3_1251	NC_007777 with rRNA	1495355..1496584	146.3911893	1230	146.3911893	1490	1490
Francci3_1252	NC_007777 with rRNA	complement(1496669..1497496)	133.9818982	828	133.9818982	918	918
Francci3_1253	NC_007777 with rRNA	1497653..1498345	24.23903622	693	24.23903622	139	139
Francci3_1254	NC_007777 with rRNA	1498412..1499428	51.68947082	1017	51.68947082	435	435
Francci3_1255	NC_007777 with rRNA	complement(1499498..1500061)	183.412294	564	183.412294	856	856
Francci3_1256	NC_007777 with rRNA	complement(1500187..1500381)	459.2163883	195	459.2163883	741	741
Francci3_1257	NC_007777 with rRNA	1500564..1501832	23.80741095	1269	23.80741095	250	250
Francci3_1258	NC_007777 with rRNA	1501855..1504473	1.384265956	2619	1.384265956	30	30
Francci3_1259	NC_007777 with rRNA	1504475..1505479	45.33243739	1005	45.33243739	377	377
Francci3_1260	NC_007777 with rRNA	1505476..1505847	156.2557179	372	156.2557179	481	481
rpsT	NC_007777 with rRNA	complement(1505927..1506196)	2409.319511	270	2409.319511	5383	5383
Francci3_1262	NC_007777 with rRNA	1506365..1508413	240.1594017	2049	240.1594017	4072	4072
Francci3_1263	NC_007777 with rRNA	1508864..1510099	146.5605021	1236	146.5605021	1499	1499
hrcA	NC_007777 with rRNA	1510354..1511373	991.2960581	1020	991.2960581	8367	8367
Francci3_1265	NC_007777 with rRNA	1511373..1512512	710.7677479	1140	710.7677479	6705	6705
Francci3_1266	NC_007777 with rRNA	1512636..1513328	210.1297744	693	210.1297744	1205	1205
Francci3_1267	NC_007777 with rRNA	1513479..1514516	352.4105079	1038	352.4105079	3027	3027
Francci3_1268	NC_007777 with rRNA	1514545..1515150	195.8270338	606	195.8270338	982	982
Francci3_1269	NC_007777 with rRNA	1515171..1516535	222.2157576	1365	222.2157576	2510	2510
Francci3_1270	NC_007777 with rRNA	1516532..1516957	80.84795569	426	80.84795569	285	285
era	NC_007777 with rRNA	1516959..1517882	179.1770483	924	179.1770483	1370	1370
recO	NC_007777 with rRNA	1518086..1518817	129.1009547	732	129.1009547	782	782
Francci3_1273	NC_007777 with rRNA	1519106..1519903	156.2825857	798	156.2825857	1032	1032
Francci3_1274	NC_007777 with rRNA	1519903..1520475	49.13999195	573	49.13999195	233	233
Francci3_1275	NC_007777 with rRNA	1520749..1523802	108.3027656	3054	108.3027656	2737	2737
Francci3_1276	NC_007777 with rRNA	1523879..1526572	98.86618605	2694	98.86618605	2204	2204
Francci3_1277	NC_007777 with rRNA	1526646..1527383	146.0636922	738	146.0636922	892	892
Francci3_1278	NC_007777 with rRNA	1527621..1529495	934.4167295	1875	934.4167295	14498	14498
Francci3_1279	NC_007777 with rRNA	complement(1529591..1530130)	2080.124917	540	2080.124917	9295	9295
Francci3_1280	NC_007777 with rRNA	complement(1530171..1530326)	1456.354268	156	1456.354268	1880	1880
Francci3_1281	NC_007777 with rRNA	1530422..1531684	115.9666339	1263	115.9666339	1212	1212
dnaG	NC_007777 with rRNA	1532181..1534070	454.3569556	1890	454.3569556	7106	7106
Francci3_1283	NC_007777 with rRNA	1534060..1535289	900.6496859	1230	900.6496859	9167	9167
Francci3_1284	NC_007777 with rRNA	complement(1535382..1536590)	63.87167997	1209	63.87167997	639	639
Francci3_1285	NC_007777 with rRNA	1536711..1537460	59.13418053	750	59.13418053	367	367
Francci3_1286	NC_007777 with rRNA	complement(1537439..1538317)	16.3603228	879	16.3603228	119	119
Francci3_1288	NC_007777 with rRNA	1539416..1541230	12.05135077	1815	12.05135077	181	181
Francci3_1289	NC_007777 with rRNA	complement(1541344..1542966)	28.66658714	1623	28.66658714	385	385
Francci3_1290	NC_007777 with rRNA	complement(1542963..1543754)	16.78422472	792	16.78422472	110	110
Francci3_1291	NC_007777 with rRNA	complement(1543800..1544675)	32.14293994	876	32.14293994	233	233
Francci3_1292	NC_007777 with rRNA	1545385..1546332	1.784651742	948	1.784651742	14	14
Francci3_1293	NC_007777 with rRNA	complement(1546085..1547317)	6.958715066	1233	6.958715066	68	71
Francci3_1294	NC_007777 with rRNA	1547788..1548870	31.69010407	1083	31.69010407	284	284
Francci3_1295	NC_007777 with rRNA	1548915..1549805	9.494106912	891	9.494106912	70	70
Francci3_1296	NC_007777 with rRNA	1549939..1551537	24.86458506	1599	24.86458506	329	329
Francci3_1297	NC_007777 with rRNA	1551549..1552253	29.65451108	705	29.65451108	173	173
Francci3_1298	NC_007777 with rRNA	complement(1552237..1553241)	17.19506246	1005	17.19506246	143	143
Francci3_1299	NC_007777 with rRNA	complement(1553238..1554095)	4.507092512	858	4.507092512	32	32
Francci3_1300	NC_007777 with rRNA	complement(1554173..1556215)	7.334780142	2043	7.334780142	124	124
Francci3_1301	NC_007777 with rRNA	complement(1556212..1557264)	5.623432556	1053	5.623432556	49	49
Francci3_1302	NC_007777 with rRNA	complement(1557261..1558265)	39.92140375	1005	39.92140375	332	332
Francci3_1303	NC_007777 with rRNA	complement(1558262..1560121)	18.58176104	1860	18.58176104	286	286
Francci3_1304	NC_007777 with rRNA	complement(1560118..1561443)	11.11859954	1326	11.11859954	122	122
Francci3_1305	NC_007777 with rRNA	complement(1561613..1562935)	6.668018528	1323	6.668018528	73	73
Francci3_1306	NC_007777 with rRNA	1563117..1565360	7.108612822	2244	7.108612822	132	132
Francci3_1307	NC_007777 with rRNA	1565407..1566498	0.885321743	1092	0.885321743	0	8
Francci3_1308	NC_007777 with rRNA	1566606..1567793	39.16319101	1188	39.16319101	385	385
Francci3_1309	NC_007777 with rRNA	1567809..1569161	17.77415904	1353	17.77415904	199	199
Francci3_1310	NC_007777 with rRNA	1569297..1570487	23.43872591	1191	23.43872591	231	231
Francci3_1311	NC_007777 with rRNA	1570554..1571912	4.712921378	1359	4.712921378	53	53
Francci3_1312	NC_007777 with rRNA	1572185..1574968	363.7980708	2784	363.7980708	8381	8381
Francci3_1313	NC_007777 with rRNA	complement(1575280..1576086)	48.81775993	807	48.81775993	326	326
valS	NC_007777 with rRNA	1576324..1579035	136.9770977	2712	136.9770977	3074	3074
Francci3_1315	NC_007777 with rRNA	complement(1579055..1580437)	70.69034862	1383	70.69034862	809	809
Francci3_1316	NC_007777 with rRNA	complement(1580641..1581204)	94.49161406	564	94.49161406	441	441
Francci3_1317	NC_007777 with rRNA	complement(1581286..1581612)	18.47804556	327	18.47804556	50	50
Francci3_1318	NC_007777 with rRNA	1581861..1582451	61.34335938	591	61.34335938	300	300
Francci3_1319	NC_007777 with rRNA	1582432..1583145	91.73495595	714	91.73495595	542	542
Francci3_1320	NC_007777 with rRNA	1583494..1583880	280.4136521	387	280.4136521	898	898
Francci3_1321	NC_007777 with rRNA	1583921..1584631	207.1895689	711	207.1895689	1219	1219
Francci3_1322	NC_007777 with rRNA	complement(1584661..1585356)	221.0308766	696	221.0308766	1273	1273
Francci3_1323	NC_007777 with rRNA	complement(1585423..1586217)	257.6536836	795	257.6536836	1695	1695
Francci3_1324	NC_007777 with rRNA	1586224..1588230	128.1321263	2007	128.1321263	2128	2128
Francci3_1325	NC_007777 with rRNA	1588227..1589693	15.48679385	1467	15.48679385	188	188
Francci3_1326	NC_007777 with rRNA	1589995..1591962	467.3587842	1968	467.3587842	7611	7611
Francci3_1327	NC_007777 with rRNA	1592247..1593230	125.144817	984	125.144817	1019	1019
Francci3_1328	NC_007777 with rRNA	1593227..1593889	121.2109622	663	121.2109622	665	665
Francci3_1329	NC_007777 with rRNA	complement(1593921..1596068)	99.1863291	2148	99.1863291	1763	1763
Francci3_1330	NC_007777 with rRNA	complement(1596175..1597383)	313.7608818	1209	313.7608818	3139	3139
Francci3_1331	NC_007777 with rRNA	complement(1597632..1598915)	51.57619708	1284	51.57619708	548	548
Francci3_1332	NC_007777 with rRNA	complement(1599146..1599799)	73.91218225	654	73.91218225	400	400
Francci3_1333	NC_007777 with rRNA	complement(1600477..1600947)	433.6102896	471	433.6102896	1690	1690
hemE	NC_007777 with rRNA	1601250..1602359	293.8418758	1110	293.8418758	2699	2699
Francci3_1335	NC_007777 with rRNA	1602461..1603876	180.1601613	1416	180.1601613	2111	2111
Francci3_1336	NC_007777 with rRNA	1603928..1604623	485.9901206	696	485.9901206	2799	2799
Francci3_1337	NC_007777 with rRNA	complement(1604737..1605087)	93.30307485	351	93.30307485	271	271
Francci3_1338	NC_007777 with rRNA	1605550..1607211	147.3860946	1662	147.3860946	1639	2027
Francci3_1339	NC_007777 with rRNA	complement(1607225..1608745)	48.62459422	1521	48.62459422	612	612
Francci3_1340	NC_007777 with rRNA	1609147..1609959	51.43033287	813	51.43033287	346	346
Francci3_1341	NC_007777 with rRNA	1610147..1611061	374.2937143	915	374.2937143	2834	2834
Francci3_1342	NC_007777 with rRNA	1611061..1612305	174.2323858	1245	174.2323858	1795	1795
Francci3_1343	NC_007777 with rRNA	complement(1612337..1614562)	18.94672052	2226	18.94672052	349	349
Francci3_1344	NC_007777 with rRNA	complement(1614568..1614849)	8.142134545	282	8.142134545	19	19
Francci3_1345	NC_007777 with rRNA	complement(1615008..1615829)	20.43509988	822	20.43509988	139	139
Francci3_1346	NC_007777 with rRNA	1616068..1617240	49.03912614	1173	49.03912614	476	476
Francci3_1347	NC_007777 with rRNA	complement(1617582..1619363)	93.99165843	1782	93.99165843	1386	1386
Francci3_1348	NC_007777 with rRNA	complement(1619623..1619925)	220.5546836	303	220.5546836	553	553
Francci3_1349	NC_007777 with rRNA	complement(1620058..1622553)	67.58878185	2496	67.58878185	1396	1396
Francci3_1350	NC_007777 with rRNA	complement(1622543..1624873)	195.6042621	2331	195.6042621	3773	3773
Francci3_1351	NC_007777 with rRNA	1624948..1625382	164.7400595	435	164.7400595	593	593
Francci3_1352	NC_007777 with rRNA	1625510..1626454	151.5375718	945	151.5375718	1185	1185
Francci3_1353	NC_007777 with rRNA	1626744..1627286	198.5175043	543	198.5175043	892	892
Francci3_1354	NC_007777 with rRNA	1627578..1627871	1238.470263	294	1238.470263	3013	3013
Francci3_1355	NC_007777 with rRNA	complement(1627983..1628570)	505.3764317	588	505.3764317	2459	2459
Francci3_1356	NC_007777 with rRNA	1628797..1629606	55.20145019	810	55.20145019	370	370
Francci3_1357	NC_007777 with rRNA	1629706..1630566	49.26491604	861	49.26491604	351	351
Francci3_1358	NC_007777 with rRNA	1631097..1632386	80.47059926	1290	80.47059926	859	859
Francci3_1359	NC_007777 with rRNA	complement(1632539..1632970)	1321.198222	432	1321.198222	4723	4723
Francci3_1360	NC_007777 with rRNA	1634830..1635408	300.9681083	579	300.9681083	1442	1442
Francci3_1361	NC_007777 with rRNA	complement(1635621..1637789)	32.92772385	2169	32.92772385	591	591
Francci3_1362	NC_007777 with rRNA	1637887..1638684	339.369452	798	339.369452	2241	2241
Francci3_1363	NC_007777 with rRNA	1638720..1639598	97.33704656	879	97.33704656	708	708
Francci3_1364	NC_007777 with rRNA	1639606..1640772	35.82935786	1167	35.82935786	346	346
Francci3_1365	NC_007777 with rRNA	1640839..1641381	24.2583049	543	24.2583049	109	109
Francci3_1366	NC_007777 with rRNA	1641531..1642463	306.5846424	933	306.5846424	2367	2367
Francci3_1367	NC_007777 with rRNA	1642460..1643059	417.3229634	600	417.3229634	2072	2072
Francci3_1368	NC_007777 with rRNA	1643082..1643837	735.1490427	756	735.1490427	4599	4599
ruvC	NC_007777 with rRNA	1643941..1644459	168.1138994	519	168.1138994	722	722
Francci3_1370	NC_007777 with rRNA	1644456..1645199	64.48390852	744	64.48390852	397	397
ruvB	NC_007777 with rRNA	1645330..1646376	117.4991915	1047	117.4991915	1018	1018
Francci3_1372	NC_007777 with rRNA	1646562..1647029	364.6050047	468	364.6050047	1412	1412
secD	NC_007777 with rRNA	1647177..1649000	306.8862983	1824	306.8862983	4632	4632
secF	NC_007777 with rRNA	1649002..1650198	241.1880472	1197	241.1880472	2389	2389
Francci3_1375	NC_007777 with rRNA	1650340..1650906	119.3544869	567	119.3544869	560	560
Francci3_1376	NC_007777 with rRNA	1650989..1653577	140.1239655	2589	140.1239655	3002	3002
Francci3_1377	NC_007777 with rRNA	1653600..1655843	67.47796868	2244	67.47796868	1253	1253
Francci3_1378	NC_007777 with rRNA	1656190..1656516	230.6060086	327	230.6060086	624	624
Francci3_1379	NC_007777 with rRNA	complement(1656509..1658032)	148.1240871	1524	148.1240871	1868	1868
Francci3_1380	NC_007777 with rRNA	1658205..1660010	53.93256528	1806	53.93256528	806	806
Francci3_1381	NC_007777 with rRNA	complement(1660019..1660897)	87.43836386	879	87.43836386	636	636
Francci3_1382	NC_007777 with rRNA	1661119..1662381	270.3017663	1263	270.3017663	2825	2825
Francci3_1383	NC_007777 with rRNA	complement(1662354..1663373)	147.8591467	1020	147.8591467	1248	1248
Francci3_1384	NC_007777 with rRNA	complement(1663463..1664422)	26.18339056	960	26.18339056	208	208
Francci3_1385	NC_007777 with rRNA	complement(1664419..1665471)	15.03407479	1053	15.03407479	131	131
Francci3_1386	NC_007777 with rRNA	complement(1665468..1666577)	73.26994532	1110	73.26994532	673	673
Francci3_1387	NC_007777 with rRNA	complement(1666755..1668266)	25.65588636	1512	25.65588636	321	321
Francci3_1388	NC_007777 with rRNA	complement(1668334..1670238)	39.26715629	1905	39.26715629	619	619
Francci3_1389	NC_007777 with rRNA	1670567..1671463	185.7828432	897	185.7828432	1379	1379
Francci3_1390	NC_007777 with rRNA	complement(1671568..1671816)	442.1328786	249	442.1328786	911	911
Francci3_1391	NC_007777 with rRNA	1672031..1672864	40.13723954	834	40.13723954	277	277
Francci3_1392	NC_007777 with rRNA	complement(1672787..1674274)	41.17549322	1488	41.17549322	507	507
Francci3_1393	NC_007777 with rRNA	complement(1674423..1675610)	26.95648212	1188	26.95648212	265	265
Francci3_1394	NC_007777 with rRNA	complement(1675607..1676434)	71.51539228	828	71.51539228	490	490
Francci3_1395	NC_007777 with rRNA	complement(1676431..1677210)	141.4522816	780	141.4522816	913	913
Francci3_1396	NC_007777 with rRNA	complement(1677230..1679914)	16.60794348	2685	16.60794348	369	369
Francci3_1397	NC_007777 with rRNA	complement(1680059..1680802)	36.87115172	744	36.87115172	227	227
Francci3_1398	NC_007777 with rRNA	complement(1680799..1684758)	54.258821	3960	54.258821	1778	1778
Francci3_1399	NC_007777 with rRNA	1685095..1685832	44.86709827	738	44.86709827	274	274
Francci3_1400	NC_007777 with rRNA	1685907..1686548	51.57619708	642	51.57619708	274	274
Francci3_1401	NC_007777 with rRNA	1686863..1687675	37.60657288	813	37.60657288	253	253
Francci3_1402	NC_007777 with rRNA	1687843..1688253	213.4659354	411	213.4659354	726	726
Francci3_1403	NC_007777 with rRNA	complement(1688201..1690753)	66.26908937	2553	66.26908937	1400	1400
Francci3_1404	NC_007777 with rRNA	complement(1690765..1692204)	27.10652292	1440	27.10652292	323	323
Francci3_1405	NC_007777 with rRNA	complement(1692243..1693271)	148.6798495	1029	148.6798495	1266	1266
Francci3_1406	NC_007777 with rRNA	1693732..1694163	913.3415618	432	913.3415618	3265	3265
mraW	NC_007777 with rRNA	1694408..1695373	219.0497701	966	219.0497701	1751	1751
Francci3_1408	NC_007777 with rRNA	1695475..1696140	101.6126037	666	101.6126037	560	560
Francci3_1409	NC_007777 with rRNA	1696137..1698149	51.02804535	2013	51.02804535	850	850
Francci3_1410	NC_007777 with rRNA	1698223..1699857	28.08662926	1635	28.08662926	380	380
Francci3_1411	NC_007777 with rRNA	1699854..1701257	38.21638859	1404	38.21638859	444	444
mraY	NC_007777 with rRNA	1701307..1702374	148.7949809	1068	148.7949809	1315	1315
murD	NC_007777 with rRNA	1702379..1703794	33.36931457	1416	33.36931457	391	391
Francci3_1414	NC_007777 with rRNA	1703797..1705389	74.26782373	1593	74.26782373	979	979
murG	NC_007777 with rRNA	1705393..1706523	66.67388578	1131	66.67388578	624	624
Francci3_1416	NC_007777 with rRNA	complement(1706581..1707030)	297.8192834	450	297.8192834	1109	1109
Francci3_1417	NC_007777 with rRNA	complement(1707364..1708872)	170.178024	1509	170.178024	2125	2125
Francci3_1418	NC_007777 with rRNA	1709308..1710798	176.2039656	1491	176.2039656	2174	2174
Francci3_1419	NC_007777 with rRNA	1710822..1711505	100.7053483	684	100.7053483	570	570
Francci3_1420	NC_007777 with rRNA	1711502..1712542	77.1977598	1041	77.1977598	665	665
Francci3_1421	NC_007777 with rRNA	1712532..1713095	605.7319568	564	605.7319568	2827	2827
Francci3_1422	NC_007777 with rRNA	1713158..1713424	1200.31723	267	1200.31723	2652	2652
Francci3_1423	NC_007777 with rRNA	1713519..1714469	261.2620771	951	261.2620771	2056	2056
ileS	NC_007777 with rRNA	complement(1714744..1717953)	82.8230902	3210	82.8230902	2200	2200
Francci3_1425	NC_007777 with rRNA	1718525..1719130	276.3913124	606	276.3913124	1386	1386
Francci3_1426	NC_007777 with rRNA	1719111..1720052	184.0919425	942	184.0919425	1435	1435
Francci3_1427	NC_007777 with rRNA	1720049..1721131	30.23950071	1083	30.23950071	271	271
Francci3_1428	NC_007777 with rRNA	1721244..1721966	180.350325	723	180.350325	1079	1079
Francci3_1429	NC_007777 with rRNA	1722016..1722978	93.61518984	963	93.61518984	746	746
Francci3_1430	NC_007777 with rRNA	1723043..1723885	43.43590112	843	43.43590112	303	303
Francci3_1431	NC_007777 with rRNA	1724068..1724811	24.52662515	744	24.52662515	151	151
Francci3_1432	NC_007777 with rRNA	complement(1724873..1725547)	80.56427865	675	80.56427865	450	450
